  295.67, 1016.00
  295.94, 1016.00
  296.21, 1007.00
  296.48, 1041.33
  296.75, 1173.67
  297.02, 1366.33
  297.28, 1607.67
  297.55, 1722.33
  297.82, 1651.00
  298.09, 1535.00
  298.36, 1523.33
  298.63, 1600.33
  298.89, 1573.67
  299.16, 1515.00
  299.43, 1560.67
  299.70, 1599.00
  299.97, 1525.00
  300.23, 1448.67
  300.50, 1541.67
  300.77, 1653.67
  301.04, 1634.00
  301.31, 1520.67
  301.58, 1584.00
  301.84, 1705.67
  302.11, 1705.33
  302.38, 1630.00
  302.65, 1676.67
  302.92, 1762.67
  303.19, 1710.67
  303.45, 1521.67
  303.72, 1474.00
  303.99, 1492.67
  304.26, 1506.33
  304.53, 1511.33
  304.79, 1586.00
  305.06, 1674.00
  305.33, 1648.33
  305.60, 1599.33
  305.87, 1620.67
  306.13, 1643.33
  306.40, 1604.33
  306.67, 1557.33
  306.94, 1590.00
  307.21, 1644.33
  307.48, 1612.00
  307.74, 1539.67
  308.01, 1565.00
  308.28, 1639.00
  308.55, 1668.00
  308.82, 1606.67
  309.08, 1661.00
  309.35, 1679.33
  309.62, 1622.33
  309.89, 1468.00
  310.16, 1452.67
  310.42, 1489.67
  310.69, 1438.67
  310.96, 1384.33
  311.23, 1475.67
  311.50, 1601.67
  311.76, 1614.33
  312.03, 1545.33
  312.30, 1566.33
  312.57, 1588.33
  312.84, 1501.67
  313.10, 1419.33
  313.37, 1499.33
  313.64, 1682.67
  313.91, 1665.00
  314.18, 1597.00
  314.44, 1540.33
  314.71, 1599.33
  314.98, 1551.33
  315.25, 1535.00
  315.52, 1607.67
  315.78, 1671.67
  316.05, 1586.00
  316.32, 1453.67
  316.59, 1496.67
  316.85, 1566.33
  317.12, 1547.67
  317.39, 1433.00
  317.66, 1482.00
  317.93, 1578.00
  318.19, 1584.33
  318.46, 1472.67
  318.73, 1457.67
  319.00, 1529.33
  319.26, 1546.00
  319.53, 1538.67
  319.80, 1615.67
  320.07, 1718.67
  320.34, 1652.33
  320.60, 1519.00
  320.87, 1494.67
  321.14, 1576.67
  321.41, 1586.33
  321.67, 1549.00
  321.94, 1572.33
  322.21, 1654.33
  322.48, 1677.00
  322.75, 1668.00
  323.01, 1679.33
  323.28, 1695.67
  323.55, 1599.67
  323.82, 1543.67
  324.08, 1540.00
  324.35, 1609.33
  324.62, 1548.00
  324.89, 1466.00
  325.15, 1495.67
  325.42, 1624.33
  325.69, 1680.00
  325.96, 1690.33
  326.23, 1749.33
  326.49, 1816.33
  326.76, 1743.00
  327.03, 1648.67
  327.30, 1715.33
  327.56, 1788.67
  327.83, 1707.00
  328.10, 1573.33
  328.37, 1578.33
  328.63, 1642.00
  328.90, 1574.33
  329.17, 1509.00
  329.44, 1550.00
  329.70, 1627.00
  329.97, 1593.00
  330.24, 1520.00
  330.51, 1546.67
  330.77, 1596.00
  331.04, 1525.33
  331.31, 1466.33
  331.58, 1512.33
  331.84, 1656.33
  332.11, 1632.67
  332.38, 1558.67
  332.65, 1527.67
  332.91, 1581.00
  333.18, 1537.00
  333.45, 1482.33
  333.72, 1502.67
  333.98, 1574.33
  334.25, 1543.33
  334.52, 1473.00
  334.79, 1515.00
  335.05, 1574.33
  335.32, 1561.00
  335.59, 1482.33
  335.86, 1533.00
  336.12, 1596.67
  336.39, 1616.33
  336.66, 1571.33
  336.93, 1590.67
  337.19, 1598.00
  337.46, 1543.33
  337.73, 1503.33
  337.99, 1564.00
  338.26, 1649.33
  338.53, 1612.00
  338.80, 1525.67
  339.06, 1535.67
  339.33, 1596.67
  339.60, 1554.00
  339.87, 1458.00
  340.13, 1481.67
  340.40, 1552.00
  340.67, 1510.67
  340.93, 1413.67
  341.20, 1484.33
  341.47, 1697.00
  341.74, 1844.33
  342.00, 1757.67
  342.27, 1684.00
  342.54, 1601.00
  342.81, 1581.33
  343.07, 1579.00
  343.34, 1665.00
  343.61, 1723.00
  343.87, 1684.67
  344.14, 1547.00
  344.41, 1545.00
  344.68, 1529.00
  344.94, 1501.67
  345.21, 1439.67
  345.48, 1488.33
  345.74, 1550.33
  346.01, 1546.33
  346.28, 1496.67
  346.55, 1588.33
  346.81, 1651.00
  347.08, 1586.33
  347.35, 1478.67
  347.61, 1504.67
  347.88, 1592.67
  348.15, 1574.00
  348.42, 1548.00
  348.68, 1558.33
  348.95, 1599.33
  349.22, 1497.67
  349.48, 1398.00
  349.75, 1414.00
  350.02, 1544.67
  350.28, 1599.00
  350.55, 1581.00
  350.82, 1570.67
  351.09, 1614.67
  351.35, 1588.67
  351.62, 1520.67
  351.89, 1558.33
  352.15, 1664.67
  352.42, 1690.67
  352.69, 1642.00
  352.95, 1601.00
  353.22, 1640.33
  353.49, 1555.33
  353.76, 1527.00
  354.02, 1542.67
  354.29, 1654.00
  354.56, 1633.33
  354.82, 1545.67
  355.09, 1562.67
  355.36, 1625.33
  355.62, 1616.00
  355.89, 1524.00
  356.16, 1553.33
  356.42, 1634.00
  356.69, 1643.33
  356.96, 1572.33
  357.22, 1612.00
  357.49, 1659.33
  357.76, 1574.33
  358.03, 1460.67
  358.29, 1464.33
  358.56, 1569.33
  358.83, 1548.00
  359.09, 1508.67
  359.36, 1535.33
  359.63, 1583.33
  359.89, 1526.33
  360.16, 1444.33
  360.43, 1507.00
  360.69, 1582.67
  360.96, 1562.33
  361.23, 1526.67
  361.49, 1575.00
  361.76, 1650.67
  362.03, 1592.33
  362.29, 1527.67
  362.56, 1528.33
  362.83, 1564.33
  363.09, 1514.33
  363.36, 1453.00
  363.63, 1498.00
  363.89, 1582.00
  364.16, 1529.33
  364.43, 1440.67
  364.69, 1457.33
  364.96, 1543.67
  365.23, 1529.33
  365.49, 1466.00
  365.76, 1492.00
  366.03, 1575.33
  366.29, 1543.00
  366.56, 1495.33
  366.83, 1534.33
  367.09, 1594.00
  367.36, 1546.00
  367.63, 1476.00
  367.89, 1530.00
  368.16, 1625.67
  368.43, 1599.33
  368.69, 1503.67
  368.96, 1507.67
  369.23, 1572.33
  369.49, 1542.33
  369.76, 1480.00
  370.03, 1547.33
  370.29, 1630.67
  370.56, 1609.33
  370.82, 1492.33
  371.09, 1547.00
  371.36, 1646.00
  371.62, 1646.00
  371.89, 1542.33
  372.16, 1609.67
  372.42, 1727.00
  372.69, 1693.00
  372.96, 1526.67
  373.22, 1473.67
  373.49, 1551.67
  373.76, 1539.67
  374.02, 1465.67
  374.29, 1513.67
  374.55, 1612.33
  374.82, 1596.67
  375.09, 1502.00
  375.35, 1512.33
  375.62, 1601.00
  375.89, 1599.67
  376.15, 1497.00
  376.42, 1478.33
  376.69, 1510.67
  376.95, 1523.33
  377.22, 1483.33
  377.48, 1518.33
  377.75, 1554.67
  378.02, 1516.33
  378.28, 1501.00
  378.55, 1640.33
  378.82, 1728.67
  379.08, 1658.67
  379.35, 1524.00
  379.62, 1553.67
  379.88, 1643.67
  380.15, 1629.67
  380.41, 1556.67
  380.68, 1570.33
  380.95, 1626.00
  381.21, 1572.33
  381.48, 1516.00
  381.74, 1535.67
  382.01, 1580.00
  382.28, 1484.00
  382.54, 1365.00
  382.81, 1430.00
  383.08, 1538.67
  383.34, 1557.00
  383.61, 1514.67
  383.87, 1553.67
  384.14, 1586.33
  384.41, 1528.67
  384.67, 1455.67
  384.94, 1498.67
  385.21, 1559.67
  385.47, 1499.33
  385.74, 1455.33
  386.00, 1517.33
  386.27, 1614.67
  386.54, 1594.00
  386.80, 1511.33
  387.07, 1560.33
  387.33, 1618.00
  387.60, 1587.00
  387.87, 1537.33
  388.13, 1535.00
  388.40, 1679.33
  388.66, 1822.00
  388.93, 1786.00
  389.20, 1758.33
  389.46, 1606.67
  389.73, 1568.00
  389.99, 1521.00
  390.26, 1608.00
  390.53, 1736.00
  390.79, 1738.67
  391.06, 1657.33
  391.32, 1630.67
  391.59, 1654.00
  391.86, 1613.67
  392.12, 1589.67
  392.39, 1590.67
  392.65, 1656.33
  392.92, 1608.00
  393.19, 1608.00
  393.45, 1629.67
  393.72, 1683.33
  393.98, 1569.33
  394.25, 1523.00
  394.52, 1572.33
  394.78, 1677.33
  395.05, 1616.67
  395.31, 1520.33
  395.58, 1558.00
  395.84, 1638.00
  396.11, 1623.33
  396.38, 1512.00
  396.64, 1515.67
  396.91, 1590.33
  397.17, 1580.33
  397.44, 1502.00
  397.71, 1471.33
  397.97, 1551.00
  398.24, 1548.00
  398.50, 1500.33
  398.77, 1524.33
  399.03, 1609.33
  399.30, 1625.67
  399.57, 1540.00
  399.83, 1558.33
  400.10, 1581.00
  400.36, 1578.67
  400.63, 1505.00
  400.89, 1587.00
  401.16, 1673.00
  401.43, 1664.67
  401.69, 1569.67
  401.96, 1546.33
  402.22, 1576.67
  402.49, 1502.33
  402.75, 1429.67
  403.02, 1506.33
  403.29, 1623.67
  403.55, 1621.33
  403.82, 1534.67
  404.08, 1518.33
  404.35, 1585.00
  404.61, 1544.00
  404.88, 1510.33
  405.14, 1575.67
  405.41, 1681.00
  405.68, 1673.33
  405.94, 1536.67
  406.21, 1516.33
  406.47, 1572.33
  406.74, 1586.33
  407.00, 1531.67
  407.27, 1563.67
  407.53, 1668.67
  407.80, 1629.67
  408.07, 1553.33
  408.33, 1558.33
