  295.67,  996.00
  295.94,  996.00
  296.21,  995.00
  296.48, 1037.00
  296.75, 1178.67
  297.02, 1376.33
  297.28, 1628.33
  297.55, 1746.33
  297.82, 1668.67
  298.09, 1543.67
  298.36, 1539.33
  298.63, 1623.33
  298.89, 1601.67
  299.16, 1528.00
  299.43, 1560.33
  299.70, 1585.00
  299.97, 1517.33
  300.23, 1451.33
  300.50, 1557.33
  300.77, 1677.00
  301.04, 1654.67
  301.31, 1535.00
  301.58, 1589.33
  301.84, 1710.00
  302.11, 1711.67
  302.38, 1633.33
  302.65, 1678.67
  302.92, 1766.33
  303.19, 1723.00
  303.45, 1538.00
  303.72, 1483.00
  303.99, 1489.00
  304.26, 1499.67
  304.53, 1513.67
  304.79, 1604.33
  305.06, 1690.67
  305.33, 1662.00
  305.60, 1609.00
  305.87, 1643.33
  306.13, 1671.00
  306.40, 1628.33
  306.67, 1569.33
  306.94, 1603.67
  307.21, 1653.00
  307.48, 1624.00
  307.74, 1540.00
  308.01, 1567.67
  308.28, 1642.33
  308.55, 1674.33
  308.82, 1614.67
  309.08, 1668.00
  309.35, 1694.67
  309.62, 1638.00
  309.89, 1477.00
  310.16, 1453.33
  310.42, 1489.67
  310.69, 1445.33
  310.96, 1396.33
  311.23, 1497.67
  311.50, 1626.33
  311.76, 1630.00
  312.03, 1549.33
  312.30, 1572.67
  312.57, 1609.67
  312.84, 1528.67
  313.10, 1445.33
  313.37, 1513.67
  313.64, 1701.33
  313.91, 1687.00
  314.18, 1624.33
  314.44, 1558.67
  314.71, 1612.00
  314.98, 1556.67
  315.25, 1541.67
  315.52, 1620.33
  315.78, 1693.00
  316.05, 1613.67
  316.32, 1474.67
  316.59, 1511.67
  316.85, 1571.33
  317.12, 1555.33
  317.39, 1449.67
  317.66, 1506.67
  317.93, 1607.00
  318.19, 1609.67
  318.46, 1497.00
  318.73, 1474.00
  319.00, 1541.00
  319.26, 1550.33
  319.53, 1546.00
  319.80, 1627.00
  320.07, 1741.00
  320.34, 1670.67
  320.60, 1537.33
  320.87, 1508.33
  321.14, 1591.67
  321.41, 1599.33
  321.67, 1559.00
  321.94, 1576.33
  322.21, 1646.00
  322.48, 1660.00
  322.75, 1650.33
  323.01, 1672.00
  323.28, 1697.00
  323.55, 1607.67
  323.82, 1550.33
  324.08, 1552.33
  324.35, 1631.00
  324.62, 1567.33
  324.89, 1477.67
  325.15, 1502.00
  325.42, 1637.67
  325.69, 1686.00
  325.96, 1676.33
  326.23, 1729.00
  326.49, 1804.00
  326.76, 1744.00
  327.03, 1645.67
  327.30, 1712.67
  327.56, 1789.00
  327.83, 1712.33
  328.10, 1576.33
  328.37, 1582.67
  328.63, 1658.33
  328.90, 1589.67
  329.17, 1522.67
  329.44, 1554.00
  329.70, 1637.00
  329.97, 1613.00
  330.24, 1546.33
  330.51, 1574.67
  330.77, 1616.33
  331.04, 1541.67
  331.31, 1477.67
  331.58, 1525.33
  331.84, 1677.00
  332.11, 1663.67
  332.38, 1595.00
  332.65, 1561.67
  332.91, 1609.33
  333.18, 1557.67
  333.45, 1497.33
  333.72, 1511.33
  333.98, 1582.67
  334.25, 1551.67
  334.52, 1481.67
  334.79, 1521.33
  335.05, 1580.00
  335.32, 1569.33
  335.59, 1493.67
  335.86, 1544.33
  336.12, 1610.33
  336.39, 1633.33
  336.66, 1589.67
  336.93, 1612.67
  337.19, 1622.67
  337.46, 1575.67
  337.73, 1533.33
  337.99, 1592.67
  338.26, 1667.00
  338.53, 1621.00
  338.80, 1522.00
  339.06, 1530.00
  339.33, 1593.67
  339.60, 1559.00
  339.87, 1470.33
  340.13, 1499.33
  340.40, 1573.00
  340.67, 1533.00
  340.93, 1434.67
  341.20, 1508.67
  341.47, 1720.67
  341.74, 1864.67
  342.00, 1766.67
  342.27, 1686.67
  342.54, 1610.33
  342.81, 1595.67
  343.07, 1589.00
  343.34, 1668.67
  343.61, 1727.00
  343.87, 1690.33
  344.14, 1553.33
  344.41, 1553.33
  344.68, 1543.33
  344.94, 1510.00
  345.21, 1440.33
  345.48, 1492.67
  345.74, 1559.00
  346.01, 1556.33
  346.28, 1494.00
  346.55, 1588.00
  346.81, 1649.33
  347.08, 1588.00
  347.35, 1478.33
  347.61, 1512.33
  347.88, 1607.67
  348.15, 1595.67
  348.42, 1569.33
  348.68, 1576.67
  348.95, 1606.00
  349.22, 1498.00
  349.48, 1402.67
  349.75, 1432.00
  350.02, 1563.33
  350.28, 1613.00
  350.55, 1592.67
  350.82, 1586.00
  351.09, 1629.00
  351.35, 1604.00
  351.62, 1538.33
  351.89, 1579.33
  352.15, 1689.67
  352.42, 1712.33
  352.69, 1661.33
  352.95, 1605.33
  353.22, 1641.67
  353.49, 1558.00
  353.76, 1535.00
  354.02, 1547.00
  354.29, 1659.33
  354.56, 1639.67
  354.82, 1546.67
  355.09, 1560.33
  355.36, 1619.00
  355.62, 1619.00
  355.89, 1525.00
  356.16, 1557.33
  356.42, 1644.00
  356.69, 1662.00
  356.96, 1596.33
  357.22, 1641.67
  357.49, 1682.00
  357.76, 1584.00
  358.03, 1459.67
  358.29, 1469.00
  358.56, 1584.67
  358.83, 1567.33
  359.09, 1525.67
  359.36, 1547.67
  359.63, 1593.33
  359.89, 1537.67
  360.16, 1469.00
  360.43, 1539.67
  360.69, 1613.67
  360.96, 1584.33
  361.23, 1546.67
  361.49, 1598.00
  361.76, 1673.33
  362.03, 1608.33
  362.29, 1543.33
  362.56, 1548.33
  362.83, 1582.67
  363.09, 1532.33
  363.36, 1467.00
  363.63, 1513.00
  363.89, 1594.67
  364.16, 1545.33
  364.43, 1455.67
  364.69, 1476.33
  364.96, 1561.33
  365.23, 1549.67
  365.49, 1481.67
  365.76, 1504.67
  366.03, 1588.67
  366.29, 1557.33
  366.56, 1514.33
  366.83, 1556.00
  367.09, 1611.33
  367.36, 1554.33
  367.63, 1479.33
  367.89, 1532.67
  368.16, 1636.67
  368.43, 1618.67
  368.69, 1527.00
  368.96, 1527.33
  369.23, 1586.33
  369.49, 1551.00
  369.76, 1486.00
  370.03, 1553.33
  370.29, 1644.33
  370.56, 1628.33
  370.82, 1511.67
  371.09, 1566.00
  371.36, 1661.00
  371.62, 1651.67
  371.89, 1544.67
  372.16, 1613.33
  372.42, 1732.67
  372.69, 1696.00
  372.96, 1525.00
  373.22, 1475.67
  373.49, 1546.33
  373.76, 1537.33
  374.02, 1461.67
  374.29, 1516.33
  374.55, 1618.67
  374.82, 1613.00
  375.09, 1523.67
  375.35, 1525.67
  375.62, 1599.67
  375.89, 1590.67
  376.15, 1500.00
  376.42, 1489.00
  376.69, 1530.33
  376.95, 1540.33
  377.22, 1499.00
  377.48, 1538.00
  377.75, 1566.67
  378.02, 1525.33
  378.28, 1505.00
  378.55, 1649.00
  378.82, 1743.33
  379.08, 1673.00
  379.35, 1542.67
  379.62, 1569.00
  379.88, 1656.33
  380.15, 1634.00
  380.41, 1569.67
  380.68, 1590.00
  380.95, 1647.33
  381.21, 1586.67
  381.48, 1521.67
  381.74, 1539.33
  382.01, 1578.67
  382.28, 1486.00
  382.54, 1368.33
  382.81, 1433.67
  383.08, 1536.67
  383.34, 1553.00
  383.61, 1512.67
  383.87, 1554.00
  384.14, 1592.00
  384.41, 1534.67
  384.67, 1463.00
  384.94, 1509.00
  385.21, 1568.33
  385.47, 1508.33
  385.74, 1459.33
  386.00, 1528.00
  386.27, 1634.67
  386.54, 1625.33
  386.80, 1536.33
  387.07, 1571.67
  387.33, 1613.33
  387.60, 1578.33
  387.87, 1532.00
  388.13, 1539.67
  388.40, 1698.33
  388.66, 1846.67
  388.93, 1798.00
  389.20, 1763.00
  389.46, 1608.00
  389.73, 1575.00
  389.99, 1516.33
  390.26, 1600.00
  390.53, 1738.33
  390.79, 1757.67
  391.06, 1682.33
  391.32, 1646.33
  391.59, 1666.67
  391.86, 1618.00
  392.12, 1593.33
  392.39, 1593.67
  392.65, 1666.00
  392.92, 1621.00
  393.19, 1620.33
  393.45, 1638.33
  393.72, 1691.67
  393.98, 1582.67
  394.25, 1546.67
  394.52, 1605.33
  394.78, 1710.33
  395.05, 1646.00
  395.31, 1536.00
  395.58, 1565.67
  395.84, 1645.67
  396.11, 1645.33
  396.38, 1545.00
  396.64, 1549.33
  396.91, 1611.33
  397.17, 1595.67
  397.44, 1515.00
  397.71, 1486.67
  397.97, 1567.33
  398.24, 1567.67
  398.50, 1527.00
  398.77, 1556.67
  399.03, 1640.33
  399.30, 1651.67
  399.57, 1557.67
  399.83, 1578.00
  400.10, 1600.67
  400.36, 1598.67
  400.63, 1523.67
  400.89, 1601.00
  401.16, 1683.67
  401.43, 1677.67
  401.69, 1589.00
  401.96, 1570.67
  402.22, 1603.67
  402.49, 1530.67
  402.75, 1456.33
  403.02, 1525.67
  403.29, 1636.33
  403.55, 1634.33
  403.82, 1547.00
  404.08, 1530.33
  404.35, 1589.33
  404.61, 1546.33
  404.88, 1510.67
  405.14, 1580.33
  405.41, 1693.00
  405.68, 1695.33
  405.94, 1557.00
  406.21, 1527.33
  406.47, 1577.00
  406.74, 1598.67
  407.00, 1552.33
  407.27, 1591.00
  407.53, 1702.00
  407.80, 1659.00
  408.07, 1585.00
  408.33, 1580.67
  408.60, 1648.33
  408.86, 1611.67
  409.13, 1547.00
  409.39, 1595.67
  409.66, 1650.33
  409.92, 1565.00
  410.19, 1488.00
  410.46, 1501.00
  410.72, 1565.33
  410.99, 1507.33
  411.25, 1431.33
  411.52, 1496.33
  411.78, 1651.33
  412.05, 1677.00
  412.31, 1579.33
  412.58, 1533.67
  412.84, 1615.67
  413.11, 1664.00
  413.37, 1615.67
  413.64, 1588.33
  413.91, 1587.67
  414.17, 1519.67
  414.44, 1434.67
  414.70, 1418.67
  414.97, 1495.33
  415.23, 1498.33
  415.50, 1493.00
  415.76, 1556.33
  416.03, 1631.00
  416.29, 1624.33
  416.56, 1573.00
  416.82, 1643.33
  417.09, 1724.67
  417.35, 1638.00
  417.62, 1515.33
  417.89, 1502.33
  418.15, 1607.00
  418.42, 1610.33
  418.68, 1569.67
  418.95, 1585.67
  419.21, 1582.67
  419.48, 1485.67
  419.74, 1409.67
  420.01, 1455.67
  420.27, 1589.00
  420.54, 1624.67
  420.80, 1649.00
  421.07, 1725.33
  421.33, 1732.00
  421.60, 1609.00
  421.86, 1481.33
  422.13, 1543.33
  422.39, 1638.33
  422.66, 1598.67
  422.92, 1528.67
  423.19, 1604.67
  423.45, 1714.33
  423.72, 1688.33
  423.98, 1586.67
  424.25, 1642.67
  424.51, 1736.67
  424.78, 1719.67
  425.04, 1608.67
  425.31, 1566.00
  425.58, 1614.67
  425.84, 1540.00
  426.11, 1478.00
  426.37, 1532.33
  426.64, 1670.00
  426.90, 1654.00
  427.17, 1523.33
  427.43, 1510.33
  427.70, 1607.33
  427.96, 1656.67
  428.23, 1623.33
  428.49, 1594.33
  428.76, 1605.67
  429.02, 1530.33
  429.29, 1481.67
  429.55, 1520.67
  429.82, 1649.33
  430.08, 1680.67
  430.34, 1652.33
  430.61, 1669.67
  430.87, 1655.67
  431.14, 1558.67
  431.40, 1486.67
  431.67, 1566.00
  431.93, 1667.67
  432.20, 1602.00
