  295.67, 1027.00
  295.94, 1027.00
  296.21, 1014.00
  296.48, 1044.33
  296.75, 1174.33
  297.02, 1369.67
  297.28, 1615.00
  297.55, 1727.33
  297.82, 1652.67
  298.09, 1530.67
  298.36, 1522.67
  298.63, 1600.33
  298.89, 1576.67
  299.16, 1510.67
  299.43, 1555.00
  299.70, 1589.00
  299.97, 1524.67
  300.23, 1452.67
  300.50, 1551.00
  300.77, 1663.00
  301.04, 1638.67
  301.31, 1524.00
  301.58, 1585.33
  301.84, 1705.00
  302.11, 1700.67
  302.38, 1620.33
  302.65, 1665.67
  302.92, 1757.00
  303.19, 1710.67
  303.45, 1527.00
  303.72, 1476.67
  303.99, 1488.67
  304.26, 1502.33
  304.53, 1515.67
  304.79, 1603.67
  305.06, 1684.67
  305.33, 1648.67
  305.60, 1590.33
  305.87, 1626.67
  306.13, 1663.00
  306.40, 1625.00
  306.67, 1565.67
  306.94, 1589.00
  307.21, 1635.33
  307.48, 1609.67
  307.74, 1536.33
  308.01, 1565.67
  308.28, 1640.00
  308.55, 1670.67
  308.82, 1612.67
  309.08, 1671.33
  309.35, 1691.00
  309.62, 1637.33
  309.89, 1476.00
  310.16, 1457.67
  310.42, 1489.33
  310.69, 1438.33
  310.96, 1388.67
  311.23, 1489.00
  311.50, 1622.67
  311.76, 1632.67
  312.03, 1554.00
  312.30, 1568.33
  312.57, 1596.00
  312.84, 1510.00
  313.10, 1427.00
  313.37, 1498.67
  313.64, 1685.33
  313.91, 1666.67
  314.18, 1601.33
  314.44, 1540.00
  314.71, 1601.33
  314.98, 1552.67
  315.25, 1534.33
  315.52, 1604.00
  315.78, 1663.00
  316.05, 1583.67
  316.32, 1459.33
  316.59, 1504.00
  316.85, 1570.33
  317.12, 1546.67
  317.39, 1439.00
  317.66, 1490.33
  317.93, 1590.33
  318.19, 1591.67
  318.46, 1485.00
  318.73, 1463.67
  319.00, 1536.67
  319.26, 1543.33
  319.53, 1530.67
  319.80, 1600.67
  320.07, 1703.67
  320.34, 1637.67
  320.60, 1514.67
  320.87, 1499.00
  321.14, 1592.33
  321.41, 1601.67
  321.67, 1563.00
  321.94, 1578.33
  322.21, 1649.00
  322.48, 1658.67
  322.75, 1649.33
  323.01, 1670.67
  323.28, 1697.67
  323.55, 1600.33
  323.82, 1537.00
  324.08, 1536.67
  324.35, 1614.33
  324.62, 1554.67
  324.89, 1465.67
  325.15, 1498.00
  325.42, 1632.00
  325.69, 1687.00
  325.96, 1688.33
  326.23, 1746.67
  326.49, 1821.67
  326.76, 1752.00
  327.03, 1645.33
  327.30, 1701.33
  327.56, 1774.00
  327.83, 1700.67
  328.10, 1573.33
  328.37, 1580.67
  328.63, 1649.33
  328.90, 1578.67
  329.17, 1511.67
  329.44, 1548.67
  329.70, 1626.67
  329.97, 1592.67
  330.24, 1519.67
  330.51, 1547.67
  330.77, 1599.67
  331.04, 1532.00
  331.31, 1470.33
  331.58, 1514.00
  331.84, 1655.33
  332.11, 1637.00
  332.38, 1566.33
  332.65, 1537.67
  332.91, 1586.67
  333.18, 1534.00
  333.45, 1472.67
  333.72, 1487.33
  333.98, 1561.33
  334.25, 1537.33
  334.52, 1474.67
  334.79, 1522.00
  335.05, 1583.33
  335.32, 1576.00
  335.59, 1498.33
  335.86, 1543.33
  336.12, 1602.67
  336.39, 1623.00
  336.66, 1589.00
  336.93, 1611.00
  337.19, 1618.67
  337.46, 1561.00
  337.73, 1517.33
  337.99, 1578.33
  338.26, 1653.67
  338.53, 1611.00
  338.80, 1507.67
  339.06, 1515.67
  339.33, 1580.67
  339.60, 1553.00
  339.87, 1466.33
  340.13, 1489.67
  340.40, 1557.67
  340.67, 1515.33
  340.93, 1415.33
  341.20, 1481.67
  341.47, 1690.33
  341.74, 1839.00
  342.00, 1753.67
  342.27, 1681.00
  342.54, 1606.67
  342.81, 1585.67
  343.07, 1572.00
  343.34, 1648.33
  343.61, 1709.33
  343.87, 1684.67
  344.14, 1556.33
  344.41, 1559.00
  344.68, 1545.33
  344.94, 1513.67
  345.21, 1456.67
  345.48, 1507.33
  345.74, 1570.67
  346.01, 1564.67
  346.28, 1505.67
  346.55, 1600.67
  346.81, 1656.33
  347.08, 1600.00
  347.35, 1489.00
  347.61, 1514.00
  347.88, 1596.33
  348.15, 1578.33
  348.42, 1556.33
  348.68, 1564.33
  348.95, 1591.00
  349.22, 1478.00
  349.48, 1381.33
  349.75, 1416.33
  350.02, 1553.67
  350.28, 1604.67
  350.55, 1576.67
  350.82, 1567.67
  351.09, 1612.00
  351.35, 1588.33
  351.62, 1524.33
  351.89, 1563.33
  352.15, 1673.00
  352.42, 1697.33
  352.69, 1658.67
  352.95, 1614.33
  353.22, 1657.00
  353.49, 1564.00
  353.76, 1527.67
  354.02, 1531.00
  354.29, 1638.33
  354.56, 1625.00
  354.82, 1536.00
  355.09, 1558.00
  355.36, 1624.67
  355.62, 1622.67
  355.89, 1524.33
  356.16, 1549.67
  356.42, 1635.67
  356.69, 1657.33
  356.96, 1590.33
  357.22, 1627.67
  357.49, 1668.33
  357.76, 1581.00
  358.03, 1465.33
  358.29, 1469.67
  358.56, 1578.33
  358.83, 1556.33
  359.09, 1516.67
  359.36, 1539.33
  359.63, 1594.67
  359.89, 1540.33
  360.16, 1460.67
  360.43, 1521.33
  360.69, 1594.00
  360.96, 1570.00
  361.23, 1534.00
  361.49, 1585.67
  361.76, 1667.00
  362.03, 1604.67
  362.29, 1534.33
  362.56, 1531.00
  362.83, 1567.33
  363.09, 1523.33
  363.36, 1461.67
  363.63, 1507.00
  363.89, 1590.67
  364.16, 1539.67
  364.43, 1447.33
  364.69, 1456.00
  364.96, 1540.33
  365.23, 1527.00
  365.49, 1464.00
  365.76, 1489.67
  366.03, 1572.33
  366.29, 1544.00
  366.56, 1497.67
  366.83, 1538.33
  367.09, 1596.33
  367.36, 1550.67
  367.63, 1484.00
  367.89, 1541.00
  368.16, 1635.33
  368.43, 1608.00
  368.69, 1514.33
  368.96, 1523.33
  369.23, 1586.00
  369.49, 1546.67
  369.76, 1480.00
  370.03, 1557.67
  370.29, 1647.33
  370.56, 1622.33
  370.82, 1499.00
  371.09, 1552.00
  371.36, 1652.00
  371.62, 1643.00
  371.89, 1544.67
  372.16, 1612.67
  372.42, 1729.33
  372.69, 1694.33
  372.96, 1525.00
  373.22, 1470.67
  373.49, 1540.67
  373.76, 1530.33
  374.02, 1461.00
  374.29, 1512.00
  374.55, 1618.00
  374.82, 1608.67
  375.09, 1514.33
  375.35, 1515.00
  375.62, 1596.67
  375.89, 1602.00
  376.15, 1507.67
  376.42, 1494.33
  376.69, 1522.67
  376.95, 1534.00
  377.22, 1496.33
  377.48, 1536.33
  377.75, 1566.33
  378.02, 1515.33
  378.28, 1495.33
  378.55, 1638.33
  378.82, 1738.00
  379.08, 1670.00
  379.35, 1531.00
  379.62, 1554.33
  379.88, 1643.33
  380.15, 1630.67
  380.41, 1560.00
  380.68, 1576.00
  380.95, 1631.33
  381.21, 1572.33
  381.48, 1508.67
  381.74, 1525.67
  382.01, 1571.00
  382.28, 1470.33
  382.54, 1345.33
  382.81, 1408.33
  383.08, 1523.33
  383.34, 1548.00
  383.61, 1513.33
  383.87, 1556.33
  384.14, 1594.67
  384.41, 1534.67
  384.67, 1459.67
  384.94, 1499.00
  385.21, 1554.33
  385.47, 1492.33
  385.74, 1448.33
  386.00, 1515.33
  386.27, 1611.67
  386.54, 1596.00
  386.80, 1513.67
  387.07, 1560.33
  387.33, 1606.33
  387.60, 1569.33
  387.87, 1524.00
  388.13, 1531.67
  388.40, 1688.33
  388.66, 1834.67
  388.93, 1797.33
  389.20, 1766.00
  389.46, 1609.67
  389.73, 1565.33
  389.99, 1510.67
  390.26, 1604.00
  390.53, 1745.67
  390.79, 1757.00
  391.06, 1671.00
  391.32, 1640.33
  391.59, 1669.33
  391.86, 1631.67
  392.12, 1606.00
  392.39, 1596.67
  392.65, 1661.67
  392.92, 1614.00
  393.19, 1620.33
  393.45, 1633.33
  393.72, 1682.33
  393.98, 1566.00
  394.25, 1520.67
  394.52, 1570.00
  394.78, 1674.33
  395.05, 1620.00
  395.31, 1527.00
  395.58, 1564.33
  395.84, 1646.33
  396.11, 1636.33
  396.38, 1533.00
  396.64, 1536.00
  396.91, 1597.67
  397.17, 1569.67
  397.44, 1484.33
  397.71, 1462.67
  397.97, 1558.00
  398.24, 1568.33
  398.50, 1527.33
  398.77, 1545.67
  399.03, 1622.33
  399.30, 1627.67
  399.57, 1540.00
  399.83, 1564.67
  400.10, 1595.33
  400.36, 1594.00
  400.63, 1518.00
  400.89, 1595.67
  401.16, 1679.33
  401.43, 1670.00
  401.69, 1570.33
  401.96, 1547.00
  402.22, 1573.67
  402.49, 1504.00
  402.75, 1435.00
  403.02, 1514.33
  403.29, 1629.67
  403.55, 1623.33
  403.82, 1531.00
  404.08, 1521.33
  404.35, 1593.00
  404.61, 1553.00
  404.88, 1514.67
  405.14, 1573.67
  405.41, 1679.00
  405.68, 1665.67
  405.94, 1529.33
  406.21, 1516.00
  406.47, 1579.67
  406.74, 1599.67
  407.00, 1535.33
  407.27, 1562.00
  407.53, 1658.33
  407.80, 1620.00
  408.07, 1544.67
  408.33, 1557.67
  408.60, 1633.00
  408.86, 1602.33
  409.13, 1540.33
  409.39, 1601.00
  409.66, 1664.33
  409.92, 1580.33
  410.19, 1494.00
  410.46, 1503.33
  410.72, 1562.33
  410.99, 1502.33
  411.25, 1423.67
  411.52, 1490.33
  411.78, 1640.00
  412.05, 1671.00
  412.31, 1569.33
  412.58, 1527.67
  412.84, 1604.33
  413.11, 1648.00
  413.37, 1596.00
  413.64, 1570.00
  413.91, 1576.33
  414.17, 1510.67
  414.44, 1420.00
  414.70, 1403.67
  414.97, 1479.33
  415.23, 1484.00
  415.50, 1475.67
  415.76, 1533.67
  416.03, 1610.00
  416.29, 1601.67
  416.56, 1552.67
  416.82, 1620.33
  417.09, 1701.33
  417.35, 1616.00
  417.62, 1498.67
  417.89, 1500.33
  418.15, 1603.00
  418.42, 1601.33
  418.68, 1549.33
  418.95, 1570.00
  419.21, 1571.00
  419.48, 1477.33
  419.74, 1402.67
  420.01, 1449.33
  420.27, 1579.67
  420.54, 1615.67
