  295.67, 1041.00
  295.94, 1041.00
  296.21, 1025.00
  296.48, 1049.33
  296.75, 1170.67
  297.02, 1363.33
  297.28, 1608.33
  297.55, 1721.67
  297.82, 1647.67
  298.09, 1522.33
  298.36, 1517.00
  298.63, 1593.33
  298.89, 1574.00
  299.16, 1509.00
  299.43, 1551.33
  299.70, 1587.00
  299.97, 1524.33
  300.23, 1453.67
  300.50, 1545.33
  300.77, 1652.67
  301.04, 1631.33
  301.31, 1521.33
  301.58, 1584.00
  301.84, 1701.67
  302.11, 1696.33
  302.38, 1613.00
  302.65, 1663.00
  302.92, 1751.00
  303.19, 1704.67
  303.45, 1515.33
  303.72, 1471.67
  303.99, 1492.33
  304.26, 1511.33
  304.53, 1522.33
  304.79, 1604.67
  305.06, 1686.00
  305.33, 1651.00
  305.60, 1589.33
  305.87, 1612.33
  306.13, 1639.00
  306.40, 1605.33
  306.67, 1558.33
  306.94, 1589.67
  307.21, 1639.33
  307.48, 1613.00
  307.74, 1538.33
  308.01, 1565.33
  308.28, 1637.33
  308.55, 1670.00
  308.82, 1607.67
  309.08, 1656.67
  309.35, 1673.67
  309.62, 1620.67
  309.89, 1468.33
  310.16, 1449.00
  310.42, 1479.67
  310.69, 1428.33
  310.96, 1382.00
  311.23, 1477.67
  311.50, 1605.33
  311.76, 1612.67
  312.03, 1541.33
  312.30, 1562.67
  312.57, 1590.33
  312.84, 1507.00
  313.10, 1428.33
  313.37, 1508.33
  313.64, 1692.67
  313.91, 1674.67
  314.18, 1604.00
  314.44, 1546.33
  314.71, 1601.33
  314.98, 1541.67
  315.25, 1522.67
  315.52, 1594.00
  315.78, 1667.33
  316.05, 1587.33
  316.32, 1458.67
  316.59, 1501.00
  316.85, 1565.00
  317.12, 1543.00
  317.39, 1435.33
  317.66, 1490.33
  317.93, 1594.00
  318.19, 1602.33
  318.46, 1488.33
  318.73, 1464.33
  319.00, 1523.33
  319.26, 1523.33
  319.53, 1512.00
  319.80, 1588.33
  320.07, 1702.67
  320.34, 1637.00
  320.60, 1511.67
  320.87, 1487.67
  321.14, 1573.67
  321.41, 1581.33
  321.67, 1547.67
  321.94, 1570.67
  322.21, 1644.67
  322.48, 1638.33
  322.75, 1612.00
  323.01, 1631.67
  323.28, 1683.33
  323.55, 1618.00
  323.82, 1561.33
  324.08, 1550.00
  324.35, 1609.00
  324.62, 1541.00
  324.89, 1457.67
  325.15, 1485.67
  325.42, 1620.33
  325.69, 1675.67
  325.96, 1686.00
  326.23, 1743.67
  326.49, 1808.00
  326.76, 1729.33
  327.03, 1627.67
  327.30, 1687.67
  327.56, 1763.00
  327.83, 1686.00
  328.10, 1558.67
  328.37, 1567.00
  328.63, 1638.67
  328.90, 1575.33
