  295.67, 1032.00
  295.94, 1032.00
  296.21, 1021.67
  296.48, 1052.33
  296.75, 1183.00
  297.02, 1370.33
  297.28, 1610.67
  297.55, 1730.67
  297.82, 1661.33
  298.09, 1541.00
  298.36, 1525.67
  298.63, 1603.67
  298.89, 1585.00
  299.16, 1520.67
  299.43, 1559.67
  299.70, 1588.67
  299.97, 1519.00
  300.23, 1450.33
  300.50, 1541.67
  300.77, 1651.00
  301.04, 1629.33
  301.31, 1528.67
  301.58, 1599.67
  301.84, 1718.67
  302.11, 1712.33
  302.38, 1628.00
  302.65, 1678.67
  302.92, 1766.33
  303.19, 1723.33
  303.45, 1534.00
  303.72, 1485.67
  303.99, 1495.00
  304.26, 1509.00
  304.53, 1516.33
  304.79, 1599.00
  305.06, 1682.33
  305.33, 1659.00
  305.60, 1602.33
  305.87, 1630.67
  306.13, 1655.00
  306.40, 1616.67
  306.67, 1558.67
  306.94, 1583.00
  307.21, 1636.33
  307.48, 1615.00
  307.74, 1539.33
  308.01, 1562.00
  308.28, 1633.67
  308.55, 1667.00
  308.82, 1608.00
  309.08, 1665.00
  309.35, 1685.00
  309.62, 1628.33
  309.89, 1472.33
  310.16, 1456.00
  310.42, 1494.33
  310.69, 1445.67
  310.96, 1391.00
  311.23, 1488.33
  311.50, 1614.33
  311.76, 1627.00
  312.03, 1553.33
  312.30, 1571.00
  312.57, 1596.00
  312.84, 1508.00
  313.10, 1426.33
  313.37, 1506.67
  313.64, 1694.33
  313.91, 1679.00
  314.18, 1609.67
  314.44, 1547.33
  314.71, 1602.00
  314.98, 1547.67
  315.25, 1535.00
  315.52, 1613.33
  315.78, 1686.00
  316.05, 1608.00
  316.32, 1474.67
  316.59, 1510.33
  316.85, 1574.33
  317.12, 1549.67
  317.39, 1444.00
  317.66, 1495.00
  317.93, 1598.00
  318.19, 1597.67
  318.46, 1485.00
  318.73, 1463.00
  319.00, 1534.33
  319.26, 1539.00
  319.53, 1528.67
  319.80, 1603.33
  320.07, 1709.00
  320.34, 1639.00
  320.60, 1506.00
  320.87, 1486.33
  321.14, 1581.33
  321.41, 1594.33
  321.67, 1558.67
  321.94, 1579.33
  322.21, 1650.00
  322.48, 1659.33
  322.75, 1646.00
  323.01, 1672.67
  323.28, 1707.00
  323.55, 1607.33
  323.82, 1541.00
  324.08, 1529.00
  324.35, 1606.00
  324.62, 1548.33
  324.89, 1464.67
  325.15, 1492.67
  325.42, 1624.67
  325.69, 1669.67
  325.96, 1664.00
  326.23, 1720.33
  326.49, 1795.67
  326.76, 1729.00
  327.03, 1628.33
  327.30, 1697.33
  327.56, 1786.00
  327.83, 1711.67
  328.10, 1580.33
  328.37, 1578.33
  328.63, 1648.33
  328.90, 1574.00
  329.17, 1509.67
  329.44, 1549.33
  329.70, 1638.33
  329.97, 1611.33
  330.24, 1538.33
  330.51, 1560.33
  330.77, 1603.67
  331.04, 1532.67
  331.31, 1469.00
  331.58, 1515.67
  331.84, 1658.33
  332.11, 1646.67
  332.38, 1573.00
  332.65, 1546.33
  332.91, 1597.00
  333.18, 1554.67
  333.45, 1495.33
  333.72, 1507.67
  333.98, 1573.33
  334.25, 1540.00
  334.52, 1472.33
  334.79, 1516.67
  335.05, 1581.67
  335.32, 1579.33
  335.59, 1505.00
  335.86, 1545.00
  336.12, 1605.00
