  295.67,  990.00
  295.94,  990.00
  296.21,  990.33
  296.48, 1037.00
  296.75, 1178.00
  297.02, 1374.00
  297.28, 1617.33
  297.55, 1739.67
  297.82, 1667.67
  298.09, 1549.33
  298.36, 1535.67
  298.63, 1611.67
  298.89, 1592.00
  299.16, 1529.33
  299.43, 1569.67
  299.70, 1597.00
  299.97, 1529.67
  300.23, 1461.33
  300.50, 1581.33
  300.77, 1741.67
  301.04, 1718.33
  301.31, 1575.67
  301.58, 1584.00
  301.84, 1699.00
  302.11, 1700.33
  302.38, 1622.33
  302.65, 1671.33
  302.92, 1760.00
  303.19, 1711.00
  303.45, 1520.67
  303.72, 1469.00
  303.99, 1492.67
  304.26, 1523.33
  304.53, 1536.33
  304.79, 1616.00
  305.06, 1699.67
  305.33, 1672.33
  305.60, 1617.33
  305.87, 1637.67
  306.13, 1661.67
  306.40, 1625.00
  306.67, 1571.67
  306.94, 1603.67
  307.21, 1647.67
  307.48, 1615.67
  307.74, 1540.33
  308.01, 1564.67
  308.28, 1641.67
  308.55, 1670.00
  308.82, 1614.33
  309.08, 1670.00
  309.35, 1693.00
  309.62, 1632.67
  309.89, 1473.33
  310.16, 1449.67
  310.42, 1491.00
  310.69, 1441.33
  310.96, 1389.33
  311.23, 1482.33
  311.50, 1611.67
  311.76, 1628.67
  312.03, 1554.67
  312.30, 1569.67
  312.57, 1600.33
  312.84, 1513.00
  313.10, 1433.33
  313.37, 1509.67
  313.64, 1703.67
  313.91, 1687.33
  314.18, 1612.33
  314.44, 1543.00
  314.71, 1597.67
  314.98, 1543.33
  315.25, 1532.00
  315.52, 1606.33
  315.78, 1674.33
  316.05, 1591.00
  316.32, 1465.67
  316.59, 1503.00
  316.85, 1567.00
  317.12, 1546.33
  317.39, 1445.00
  317.66, 1501.33
  317.93, 1597.33
  318.19, 1597.67
  318.46, 1479.67
  318.73, 1459.00
  319.00, 1527.67
  319.26, 1538.33
  319.53, 1530.33
  319.80, 1604.00
  320.07, 1711.33
  320.34, 1643.00
