  295.67, 1001.00
  295.94, 1001.00
  296.21,  999.00
  296.48, 1039.00
  296.75, 1187.67
  297.02, 1387.33
  297.28, 1643.33
  297.55, 1753.67
  297.82, 1676.00
  298.09, 1548.00
  298.36, 1540.00
  298.63, 1618.67
  298.89, 1601.33
  299.16, 1542.00
  299.43, 1590.00
  299.70, 1617.67
  299.97, 1542.33
  300.23, 1469.67
  300.50, 1575.00
  300.77, 1695.67
  301.04, 1671.33
  301.31, 1549.33
  301.58, 1609.00
  301.84, 1735.33
  302.11, 1729.00
  302.38, 1639.33
  302.65, 1682.33
  302.92, 1777.00
  303.19, 1744.67
  303.45, 1558.33
  303.72, 1510.00
  303.99, 1513.67
  304.26, 1526.33
  304.53, 1538.67
  304.79, 1630.33
  305.06, 1717.67
  305.33, 1689.00
  305.60, 1628.33
  305.87, 1660.00
  306.13, 1684.00
  306.40, 1650.33
  306.67, 1597.00
  306.94, 1628.67
  307.21, 1674.33
  307.48, 1643.33
  307.74, 1567.00
  308.01, 1592.33
  308.28, 1670.33
  308.55, 1706.67
  308.82, 1651.33
  309.08, 1709.67
  309.35, 1741.67
  309.62, 1678.33
  309.89, 1509.67
  310.16, 1472.00
  310.42, 1513.00
  310.69, 1463.00
  310.96, 1408.00
  311.23, 1505.33
  311.50, 1633.00
  311.76, 1642.67
  312.03, 1560.00
  312.30, 1581.67
  312.57, 1617.33
  312.84, 1533.67
  313.10, 1452.33
  313.37, 1524.33
  313.64, 1718.67
  313.91, 1700.33
  314.18, 1631.33
  314.44, 1564.33
  314.71, 1615.67
  314.98, 1559.00
  315.25, 1545.33
  315.52, 1624.33
  315.78, 1696.00
  316.05, 1615.67
  316.32, 1487.00
  316.59, 1526.33
  316.85, 1590.33
  317.12, 1569.00
  317.39, 1459.67
  317.66, 1512.33
  317.93, 1616.67
  318.19, 1621.67
  318.46, 1502.00
  318.73, 1475.67
  319.00, 1545.33
  319.26, 1559.33
  319.53, 1555.00
  319.80, 1640.33
  320.07, 1756.33
  320.34, 1681.67
  320.60, 1546.00
  320.87, 1519.67
  321.14, 1611.00
  321.41, 1621.33
  321.67, 1577.00
  321.94, 1591.67
  322.21, 1668.67
  322.48, 1699.00
  322.75, 1703.33
  323.01, 1720.33
  323.28, 1734.67
  323.55, 1628.00
  323.82, 1566.00
  324.08, 1559.00
  324.35, 1631.00
  324.62, 1569.67
  324.89, 1487.00
  325.15, 1519.33
  325.42, 1654.33
  325.69, 1699.67
  325.96, 1692.00
  326.23, 1750.00
  326.49, 1826.67
  326.76, 1762.67
  327.03, 1664.33
  327.30, 1734.00
  327.56, 1814.67
  327.83, 1736.67
  328.10, 1610.33
  328.37, 1619.00
  328.63, 1681.00
  328.90, 1597.00
  329.17, 1530.67
  329.44, 1573.00
  329.70, 1661.00
  329.97, 1629.33
  330.24, 1556.33
  330.51, 1576.67
  330.77, 1621.67
  331.04, 1546.67
  331.31, 1490.00
  331.58, 1530.33
  331.84, 1678.67
  332.11, 1661.67
  332.38, 1602.67
  332.65, 1573.00
  332.91, 1616.67
  333.18, 1558.00
  333.45, 1495.67
  333.72, 1512.00
  333.98, 1586.33
  334.25, 1564.33
  334.52, 1510.33
  334.79, 1556.33
  335.05, 1613.00
  335.32, 1596.33
  335.59, 1513.67
  335.86, 1556.00
  336.12, 1615.67
  336.39, 1641.33
  336.66, 1608.00
  336.93, 1629.33
  337.19, 1635.67
  337.46, 1577.00
  337.73, 1532.00
  337.99, 1593.67
  338.26, 1675.33
  338.53, 1639.67
  338.80, 1547.67
  339.06, 1558.67
  339.33, 1621.33
  339.60, 1584.33
  339.87, 1488.67
  340.13, 1513.67
  340.40, 1583.33
  340.67, 1544.33
  340.93, 1445.67
  341.20, 1516.00
  341.47, 1734.33
  341.74, 1887.67
  342.00, 1791.33
  342.27, 1704.67
  342.54, 1612.33
  342.81, 1596.00
  343.07, 1594.67
  343.34, 1681.67
  343.61, 1740.33
  343.87, 1703.33
  344.14, 1568.00
  344.41, 1570.00
  344.68, 1559.33
  344.94, 1527.33
  345.21, 1461.67
  345.48, 1510.67
  345.74, 1578.67
  346.01, 1581.33
  346.28, 1532.00
  346.55, 1628.67
  346.81, 1688.00
  347.08, 1620.67
  347.35, 1506.67
  347.61, 1539.33
  347.88, 1627.00
  348.15, 1608.33
  348.42, 1578.33
  348.68, 1583.67
  348.95, 1613.33
  349.22, 1501.33
  349.48, 1402.33
  349.75, 1433.33
  350.02, 1576.67
  350.28, 1634.67
  350.55, 1615.67
  350.82, 1598.33
  351.09, 1642.67
  351.35, 1623.33
  351.62, 1557.33
  351.89, 1588.00
  352.15, 1685.00
  352.42, 1713.00
  352.69, 1678.33
  352.95, 1636.00
  353.22, 1676.33
  353.49, 1584.33
  353.76, 1551.67
  354.02, 1558.67
  354.29, 1671.67
  354.56, 1660.67
  354.82, 1569.33
  355.09, 1586.00
  355.36, 1648.33
  355.62, 1646.00
  355.89, 1548.00
  356.16, 1574.00
  356.42, 1652.00
  356.69, 1659.67
  356.96, 1588.67
  357.22, 1631.67
  357.49, 1683.00
  357.76, 1590.33
  358.03, 1475.67
  358.29, 1485.00
  358.56, 1600.67
  358.83, 1581.33
  359.09, 1541.67
  359.36, 1564.33
  359.63, 1608.33
  359.89, 1550.33
  360.16, 1482.67
  360.43, 1559.33
  360.69, 1627.67
  360.96, 1592.67
