  295.67, 1006.00
  295.94, 1006.00
  296.21, 1004.00
  296.48, 1046.67
  296.75, 1189.33
  297.02, 1390.00
  297.28, 1641.67
  297.55, 1760.33
  297.82, 1678.00
  298.09, 1553.67
  298.36, 1546.00
  298.63, 1625.00
  298.89, 1602.00
  299.16, 1535.33
  299.43, 1585.33
  299.70, 1617.67
  299.97, 1545.67
  300.23, 1473.67
  300.50, 1570.33
  300.77, 1687.33
  301.04, 1664.67
  301.31, 1547.00
  301.58, 1605.00
  301.84, 1721.67
  302.11, 1728.67
  302.38, 1652.33
  302.65, 1711.00
  302.92, 1801.00
  303.19, 1755.00
  303.45, 1554.00
  303.72, 1492.00
  303.99, 1497.00
  304.26, 1511.67
  304.53, 1531.00
  304.79, 1620.00
  305.06, 1709.33
  305.33, 1679.67
  305.60, 1630.67
  305.87, 1669.33
  306.13, 1696.00
  306.40, 1658.00
  306.67, 1598.33
  306.94, 1631.67
  307.21, 1675.00
  307.48, 1641.00
  307.74, 1555.33
  308.01, 1582.33
  308.28, 1660.33
  308.55, 1697.00
  308.82, 1641.67
  309.08, 1694.00
  309.35, 1716.00
  309.62, 1660.67
  309.89, 1506.67
  310.16, 1478.33
  310.42, 1505.00
  310.69, 1446.00
  310.96, 1401.67
  311.23, 1499.33
  311.50, 1634.67
  311.76, 1653.00
  312.03, 1579.00
  312.30, 1592.33
  312.57, 1611.00
  312.84, 1525.67
  313.10, 1443.33
  313.37, 1516.67
  313.64, 1713.00
  313.91, 1702.67
  314.18, 1639.33
  314.44, 1572.33
  314.71, 1625.67
  314.98, 1567.00
  315.25, 1553.67
  315.52, 1638.00
  315.78, 1714.00
  316.05, 1630.33
  316.32, 1495.33
  316.59, 1531.33
  316.85, 1590.00
  317.12, 1563.33
  317.39, 1454.33
  317.66, 1513.00
  317.93, 1614.67
  318.19, 1618.00
  318.46, 1501.33
  318.73, 1476.67
  319.00, 1546.33
  319.26, 1558.67
  319.53, 1551.00
  319.80, 1631.00
  320.07, 1743.33
  320.34, 1683.33
  320.60, 1555.33
  320.87, 1529.67
  321.14, 1613.00
  321.41, 1615.00
  321.67, 1579.67
  321.94, 1598.00
  322.21, 1674.00
  322.48, 1679.33
  322.75, 1668.33
  323.01, 1692.33
  323.28, 1731.33
  323.55, 1643.33
  323.82, 1575.67
  324.08, 1558.33
  324.35, 1623.00
  324.62, 1565.67
  324.89, 1482.00
  325.15, 1513.33
  325.42, 1651.33
  325.69, 1706.67
  325.96, 1698.33
  326.23, 1749.00
  326.49, 1824.67
  326.76, 1764.33
  327.03, 1673.00
  327.30, 1737.00
  327.56, 1814.33
  327.83, 1729.67
  328.10, 1596.33
  328.37, 1605.33
  328.63, 1672.67
  328.90, 1597.67
  329.17, 1533.33
  329.44, 1577.67
  329.70, 1664.67
  329.97, 1634.00
  330.24, 1553.67
  330.51, 1579.67
  330.77, 1626.00
  331.04, 1554.33
  331.31, 1488.33
  331.58, 1531.33
  331.84, 1684.00
  332.11, 1671.67
  332.38, 1604.00
  332.65, 1570.33
  332.91, 1615.67
  333.18, 1566.00
  333.45, 1508.33
  333.72, 1528.67
  333.98, 1595.33
  334.25, 1566.33
  334.52, 1507.67
  334.79, 1556.67
  335.05, 1624.33
  335.32, 1601.67
  335.59, 1523.67
  335.86, 1565.33
  336.12, 1628.33
  336.39, 1648.67
  336.66, 1609.33
  336.93, 1626.67
  337.19, 1631.67
  337.46, 1580.33
  337.73, 1542.00
  337.99, 1601.33
  338.26, 1669.00
  338.53, 1630.33
  338.80, 1539.00
  339.06, 1552.33
  339.33, 1608.67
  339.60, 1576.00
  339.87, 1486.33
  340.13, 1514.00
  340.40, 1580.67
  340.67, 1538.67
  340.93, 1440.67
  341.20, 1511.33
  341.47, 1732.00
  341.74, 1892.00
  342.00, 1802.33
  342.27, 1714.67
  342.54, 1626.33
  342.81, 1608.67
  343.07, 1607.67
  343.34, 1689.33
  343.61, 1745.00
  343.87, 1706.33
  344.14, 1568.00
  344.41, 1568.33
  344.68, 1553.00
  344.94, 1526.00
  345.21, 1466.67
  345.48, 1524.00
  345.74, 1590.67
  346.01, 1593.00
  346.28, 1540.33
  346.55, 1632.67
  346.81, 1683.00
  347.08, 1616.67
  347.35, 1507.33
  347.61, 1538.00
  347.88, 1628.33
  348.15, 1610.67
  348.42, 1583.00
  348.68, 1590.00
  348.95, 1623.67
  349.22, 1516.67
  349.48, 1412.33
  349.75, 1432.67
  350.02, 1574.33
  350.28, 1642.67
  350.55, 1631.33
  350.82, 1615.00
  351.09, 1645.00
  351.35, 1617.67
  351.62, 1548.00
  351.89, 1588.67
  352.15, 1695.00
  352.42, 1723.00
  352.69, 1676.33
  352.95, 1622.33
  353.22, 1662.00
  353.49, 1575.67
  353.76, 1553.33
  354.02, 1564.67
  354.29, 1674.00
  354.56, 1655.67
