  295.67, 1001.00
  295.94, 1001.00
  296.21, 1001.00
  296.48, 1046.00
  296.75, 1200.33
  297.02, 1397.67
  297.28, 1644.33
  297.55, 1751.00
  297.82, 1675.00
  298.09, 1557.67
  298.36, 1551.00
  298.63, 1630.67
  298.89, 1606.67
  299.16, 1539.67
  299.43, 1589.00
  299.70, 1625.67
  299.97, 1556.67
  300.23, 1478.33
  300.50, 1567.67
  300.77, 1687.00
  301.04, 1666.00
  301.31, 1549.33
  301.58, 1599.67
  301.84, 1714.33
  302.11, 1712.00
  302.38, 1636.67
  302.65, 1694.33
  302.92, 1790.33
  303.19, 1746.67
  303.45, 1548.33
  303.72, 1488.67
  303.99, 1498.67
  304.26, 1519.67
  304.53, 1536.67
  304.79, 1621.33
  305.06, 1707.00
  305.33, 1679.00
  305.60, 1624.33
  305.87, 1654.33
  306.13, 1679.33
  306.40, 1644.00
  306.67, 1591.67
  306.94, 1621.33
  307.21, 1670.67
  307.48, 1638.33
  307.74, 1564.00
  308.01, 1580.67
  308.28, 1651.33
  308.55, 1681.00
  308.82, 1632.00
  309.08, 1689.33
  309.35, 1705.33
  309.62, 1645.67
  309.89, 1484.67
  310.16, 1464.33
  310.42, 1492.33
  310.69, 1440.33
  310.96, 1391.33
  311.23, 1490.67
  311.50, 1621.33
  311.76, 1633.33
  312.03, 1562.00
  312.30, 1589.33
  312.57, 1621.00
  312.84, 1534.33
  313.10, 1450.33
  313.37, 1524.00
  313.64, 1712.33
  313.91, 1692.67
  314.18, 1624.33
  314.44, 1564.33
  314.71, 1624.67
  314.98, 1573.00
  315.25, 1554.67
  315.52, 1626.00
  315.78, 1693.33
  316.05, 1619.00
  316.32, 1494.33
  316.59, 1533.67
  316.85, 1587.67
  317.12, 1559.67
  317.39, 1459.00
  317.66, 1526.33
  317.93, 1627.33
  318.19, 1628.67
  318.46, 1506.33
  318.73, 1481.67
  319.00, 1544.67
  319.26, 1551.00
  319.53, 1539.67
  319.80, 1617.67
  320.07, 1734.00
  320.34, 1673.00
  320.60, 1548.67
  320.87, 1524.33
  321.14, 1614.00
  321.41, 1619.67
  321.67, 1582.00
  321.94, 1599.33
  322.21, 1674.33
  322.48, 1694.67
  322.75, 1701.67
  323.01, 1726.67
  323.28, 1751.00
  323.55, 1637.67
  323.82, 1563.00
  324.08, 1548.00
  324.35, 1623.67
  324.62, 1568.67
  324.89, 1483.67
  325.15, 1516.00
  325.42, 1653.33
  325.69, 1702.33
  325.96, 1697.33
  326.23, 1747.67
  326.49, 1824.33
  326.76, 1757.67
  327.03, 1665.33
  327.30, 1733.00
  327.56, 1810.00
  327.83, 1730.67
  328.10, 1592.00
  328.37, 1593.33
  328.63, 1662.00
  328.90, 1595.67
  329.17, 1536.67
  329.44, 1579.67
  329.70, 1661.33
  329.97, 1624.00
  330.24, 1545.00
  330.51, 1580.33
  330.77, 1635.00
  331.04, 1559.33
  331.31, 1488.67
  331.58, 1528.67
  331.84, 1681.67
  332.11, 1671.00
  332.38, 1610.33
  332.65, 1580.33
  332.91, 1620.33
  333.18, 1565.00
  333.45, 1501.33
  333.72, 1515.00
  333.98, 1579.33
  334.25, 1551.67
  334.52, 1495.00
  334.79, 1545.00
  335.05, 1604.00
  335.32, 1587.67
  335.59, 1506.00
  335.86, 1553.33
  336.12, 1617.00
  336.39, 1640.67
  336.66, 1604.33
  336.93, 1625.33
  337.19, 1636.67
  337.46, 1590.33
  337.73, 1559.00
  337.99, 1620.00
  338.26, 1683.00
  338.53, 1633.33
  338.80, 1536.00
  339.06, 1549.00
  339.33, 1611.33
  339.60, 1577.00
  339.87, 1487.33
  340.13, 1515.33
  340.40, 1580.33
  340.67, 1537.33
  340.93, 1431.67
  341.20, 1502.33
  341.47, 1719.67
  341.74, 1882.67
  342.00, 1796.67
  342.27, 1715.67
  342.54, 1622.00
  342.81, 1596.00
  343.07, 1589.67
  343.34, 1676.67
  343.61, 1738.33
  343.87, 1704.33
  344.14, 1561.67
  344.41, 1563.00
  344.68, 1548.67
  344.94, 1519.33
  345.21, 1459.67
  345.48, 1515.67
  345.74, 1582.00
  346.01, 1582.67
  346.28, 1527.33
  346.55, 1632.00
  346.81, 1688.00
  347.08, 1625.00
  347.35, 1505.67
  347.61, 1537.00
  347.88, 1628.33
  348.15, 1609.67
  348.42, 1578.67
  348.68, 1584.67
  348.95, 1613.67
  349.22, 1496.67
  349.48, 1392.00
  349.75, 1424.33
  350.02, 1578.00
  350.28, 1644.33
  350.55, 1625.67
  350.82, 1606.67
  351.09, 1634.00
  351.35, 1600.67
  351.62, 1530.67
  351.89, 1577.00
  352.15, 1692.00
  352.42, 1721.67
  352.69, 1673.00
  352.95, 1624.33
  353.22, 1662.33
  353.49, 1581.33
  353.76, 1558.33
  354.02, 1570.67
  354.29, 1675.00
  354.56, 1649.00
  354.82, 1561.00
  355.09, 1589.00
  355.36, 1664.67
  355.62, 1663.67
  355.89, 1562.67
  356.16, 1586.33
  356.42, 1658.33
  356.69, 1657.33
  356.96, 1583.00
  357.22, 1631.00
  357.49, 1685.00
  357.76, 1591.33
  358.03, 1471.00
  358.29, 1481.33
  358.56, 1600.33
  358.83, 1578.33
  359.09, 1537.00
  359.36, 1556.00
  359.63, 1606.67
  359.89, 1551.67
  360.16, 1480.67
  360.43, 1549.00
  360.69, 1615.33
  360.96, 1582.33
