  295.67, 1046.00
  295.94, 1046.00
  296.21, 1031.33
  296.48, 1060.00
  296.75, 1194.00
  297.02, 1396.33
  297.28, 1648.00
  297.55, 1767.33
  297.82, 1690.67
  298.09, 1567.33
  298.36, 1552.33
  298.63, 1625.00
  298.89, 1601.33
  299.16, 1539.33
  299.43, 1590.33
  299.70, 1618.33
  299.97, 1543.67
  300.23, 1468.00
  300.50, 1564.33
  300.77, 1678.33
  301.04, 1657.67
  301.31, 1546.33
  301.58, 1607.00
  301.84, 1728.33
  302.11, 1726.67
  302.38, 1645.67
  302.65, 1694.67
  302.92, 1785.33
  303.19, 1741.33
  303.45, 1546.00
  303.72, 1497.00
  303.99, 1508.33
  304.26, 1528.33
  304.53, 1540.67
  304.79, 1631.33
  305.06, 1717.67
  305.33, 1687.67
  305.60, 1631.33
  305.87, 1659.67
  306.13, 1684.67
  306.40, 1647.67
  306.67, 1593.67
  306.94, 1621.00
  307.21, 1661.00
  307.48, 1628.00
  307.74, 1550.67
  308.01, 1584.67
  308.28, 1666.67
  308.55, 1706.00
  308.82, 1643.67
  309.08, 1693.33
  309.35, 1709.67
  309.62, 1655.67
  309.89, 1492.33
  310.16, 1472.00
  310.42, 1507.67
  310.69, 1461.67
  310.96, 1408.33
  311.23, 1503.00
  311.50, 1629.00
  311.76, 1645.33
  312.03, 1577.33
  312.30, 1604.33
  312.57, 1634.00
  312.84, 1540.00
  313.10, 1452.00
  313.37, 1532.67
  313.64, 1739.00
  313.91, 1727.33
  314.18, 1648.67
  314.44, 1565.67
  314.71, 1614.33
  314.98, 1561.67
  315.25, 1548.00
  315.52, 1623.33
  315.78, 1687.33
  316.05, 1605.67
  316.32, 1477.00
  316.59, 1521.67
  316.85, 1582.00
  317.12, 1565.33
  317.39, 1459.33
  317.66, 1519.00
  317.93, 1618.67
  318.19, 1624.00
  318.46, 1515.33
  318.73, 1489.00
  319.00, 1558.67
  319.26, 1570.33
  319.53, 1565.33
  319.80, 1640.33
  320.07, 1751.67
  320.34, 1687.67
  320.60, 1555.00
  320.87, 1521.00
  321.14, 1600.33
  321.41, 1607.00
  321.67, 1566.67
  321.94, 1588.33
  322.21, 1661.33
  322.48, 1680.67
  322.75, 1681.00
  323.01, 1704.33
  323.28, 1732.33
  323.55, 1632.00
  323.82, 1576.67
