  295.67,  997.00
  295.94,  997.00
  296.21,  998.00
  296.48, 1042.67
  296.75, 1188.33
  297.02, 1387.33
  297.28, 1646.33
  297.55, 1771.33
  297.82, 1699.33
  298.09, 1570.33
  298.36, 1552.33
  298.63, 1627.00
  298.89, 1600.33
  299.16, 1535.00
  299.43, 1582.00
  299.70, 1616.33
  299.97, 1550.33
  300.23, 1475.33
  300.50, 1577.33
  300.77, 1697.67
  301.04, 1678.33
  301.31, 1559.33
  301.58, 1611.33
  301.84, 1728.33
  302.11, 1728.67
  302.38, 1653.33
  302.65, 1703.00
  302.92, 1792.67
  303.19, 1744.00
  303.45, 1549.67
  303.72, 1490.33
  303.99, 1495.33
  304.26, 1512.00
  304.53, 1531.33
  304.79, 1628.00
  305.06, 1718.00
  305.33, 1689.67
  305.60, 1631.67
  305.87, 1663.33
  306.13, 1689.33
  306.40, 1650.00
  306.67, 1591.00
  306.94, 1619.00
  307.21, 1669.00
  307.48, 1641.00
  307.74, 1562.33
  308.01, 1581.00
  308.28, 1652.00
  308.55, 1687.33
  308.82, 1636.67
  309.08, 1697.33
  309.35, 1714.00
  309.62, 1652.33
  309.89, 1489.33
  310.16, 1468.67
  310.42, 1506.67
  310.69, 1455.00
  310.96, 1402.33
  311.23, 1501.33
  311.50, 1635.33
  311.76, 1653.67
  312.03, 1575.33
  312.30, 1589.33
  312.57, 1612.67
  312.84, 1525.33
  313.10, 1443.00
  313.37, 1519.67
  313.64, 1714.33
  313.91, 1703.00
  314.18, 1638.00
  314.44, 1569.67
  314.71, 1621.67
  314.98, 1565.67
  315.25, 1561.00
  315.52, 1642.33
  315.78, 1706.33
  316.05, 1616.00
  316.32, 1482.67
  316.59, 1524.33
  316.85, 1582.00
  317.12, 1553.67
  317.39, 1447.00
  317.66, 1510.67
  317.93, 1613.33
  318.19, 1621.00
  318.46, 1501.00
  318.73, 1473.33
  319.00, 1533.33
  319.26, 1547.67
  319.53, 1550.00
  319.80, 1632.33
  320.07, 1741.67
  320.34, 1669.33
  320.60, 1538.33
  320.87, 1511.00
  321.14, 1600.00
  321.41, 1604.67
  321.67, 1565.67
  321.94, 1588.00
  322.21, 1671.67
  322.48, 1691.33
  322.75, 1675.00
  323.01, 1690.67
  323.28, 1715.33
  323.55, 1626.33
  323.82, 1564.00
  324.08, 1559.33
  324.35, 1635.33
  324.62, 1576.00
  324.89, 1486.67
  325.15, 1518.33
  325.42, 1658.33
  325.69, 1711.00
  325.96, 1698.00
  326.23, 1751.67
  326.49, 1828.00
  326.76, 1764.67
  327.03, 1665.00
  327.30, 1728.67
  327.56, 1810.67
  327.83, 1730.67
  328.10, 1594.67
  328.37, 1592.00
  328.63, 1656.00
  328.90, 1584.33
  329.17, 1521.33
  329.44, 1562.33
  329.70, 1647.00
  329.97, 1617.00
  330.24, 1544.67
  330.51, 1570.00
  330.77, 1616.33
  331.04, 1546.33
  331.31, 1492.00
  331.58, 1544.33
  331.84, 1690.67
  332.11, 1670.67
  332.38, 1606.00
  332.65, 1580.00
  332.91, 1624.33
  333.18, 1567.33
  333.45, 1504.00
  333.72, 1520.00
  333.98, 1586.67
  334.25, 1563.33
  334.52, 1506.00
  334.79, 1554.67
  335.05, 1610.67
  335.32, 1597.00
  335.59, 1515.67
  335.86, 1556.33
  336.12, 1614.33
  336.39, 1639.67
  336.66, 1608.67
  336.93, 1631.33
  337.19, 1639.67
  337.46, 1580.00
  337.73, 1534.00
  337.99, 1593.33
  338.26, 1675.67
  338.53, 1642.33
  338.80, 1548.67
  339.06, 1552.33
  339.33, 1606.67
  339.60, 1570.33
  339.87, 1486.67
  340.13, 1521.33
  340.40, 1591.00
  340.67, 1545.33
  340.93, 1442.67
  341.20, 1510.33
  341.47, 1730.00
  341.74, 1889.00
  342.00, 1802.33
  342.27, 1719.00
  342.54, 1630.67
  342.81, 1607.67
  343.07, 1602.67
  343.34, 1684.33
  343.61, 1743.67
  343.87, 1709.67
  344.14, 1574.67
  344.41, 1576.33
