  295.67, 1024.00
  295.94, 1024.00
  296.21, 1015.33
  296.48, 1048.00
  296.75, 1181.33
  297.02, 1376.00
  297.28, 1627.33
  297.55, 1752.67
  297.82, 1680.00
  298.09, 1562.33
  298.36, 1553.00
  298.63, 1635.67
  298.89, 1615.33
  299.16, 1547.33
  299.43, 1593.00
  299.70, 1620.67
  299.97, 1549.67
  300.23, 1474.33
  300.50, 1575.00
  300.77, 1692.33
  301.04, 1673.00
  301.31, 1555.00
  301.58, 1615.00
  301.84, 1733.33
  302.11, 1733.33
  302.38, 1650.33
  302.65, 1701.00
  302.92, 1793.67
  303.19, 1753.00
  303.45, 1562.33
  303.72, 1506.33
  303.99, 1515.33
  304.26, 1530.33
  304.53, 1537.67
  304.79, 1620.00
  305.06, 1707.00
  305.33, 1680.67
  305.60, 1623.67
  305.87, 1644.67
  306.13, 1670.00
  306.40, 1638.67
  306.67, 1591.00
  306.94, 1625.00
  307.21, 1671.67
  307.48, 1638.33
  307.74, 1559.67
  308.01, 1583.33
  308.28, 1658.00
  308.55, 1687.00
  308.82, 1627.67
  309.08, 1690.00
  309.35, 1713.00
  309.62, 1650.00
  309.89, 1478.33
  310.16, 1449.00
  310.42, 1489.33
  310.69, 1442.67
  310.96, 1400.00
  311.23, 1501.67
  311.50, 1629.67
  311.76, 1644.00
  312.03, 1573.00
  312.30, 1600.67
  312.57, 1620.67
  312.84, 1527.00
  313.10, 1438.67
  313.37, 1518.67
  313.64, 1712.00
  313.91, 1702.00
  314.18, 1633.67
  314.44, 1569.33
  314.71, 1621.67
  314.98, 1570.67
  315.25, 1554.00
  315.52, 1630.33
  315.78, 1699.00
  316.05, 1625.67
  316.32, 1497.33
  316.59, 1535.67
  316.85, 1589.33
  317.12, 1569.67
  317.39, 1464.33
  317.66, 1521.67
  317.93, 1617.67
  318.19, 1616.67
  318.46, 1497.00
  318.73, 1474.67
  319.00, 1556.33
  319.26, 1574.67
  319.53, 1567.00
  319.80, 1638.33
  320.07, 1749.00
  320.34, 1680.00
  320.60, 1545.00
  320.87, 1522.33
  321.14, 1616.33
  321.41, 1629.00
  321.67, 1589.67
  321.94, 1604.00
  322.21, 1675.67
  322.48, 1691.00
  322.75, 1686.33
  323.01, 1706.67
  323.28, 1729.00
  323.55, 1630.33
  323.82, 1573.67
  324.08, 1565.33
  324.35, 1633.67
  324.62, 1565.00
  324.89, 1476.67
  325.15, 1505.67
  325.42, 1645.00
  325.69, 1697.67
  325.96, 1698.67
  326.23, 1756.67
  326.49, 1835.67
  326.76, 1770.33
  327.03, 1666.00
  327.30, 1730.67
  327.56, 1805.00
  327.83, 1724.67
  328.10, 1589.33
  328.37, 1595.00
  328.63, 1667.33
  328.90, 1598.00
  329.17, 1533.33
  329.44, 1573.33
  329.70, 1658.33
  329.97, 1631.00
  330.24, 1555.00
  330.51, 1577.67
  330.77, 1619.67
  331.04, 1546.00
  331.31, 1480.00
  331.58, 1523.33
  331.84, 1672.67
  332.11, 1660.67
  332.38, 1600.00
  332.65, 1573.33
  332.91, 1618.67
  333.18, 1568.00
  333.45, 1506.33
  333.72, 1517.00
  333.98, 1581.67
  334.25, 1555.33
  334.52, 1505.00
  334.79, 1553.33
  335.05, 1611.00
  335.32, 1597.33
  335.59, 1518.33
  335.86, 1563.00
  336.12, 1621.00
  336.39, 1643.67
  336.66, 1609.67
  336.93, 1630.67
  337.19, 1637.67
  337.46, 1579.67
  337.73, 1538.67
  337.99, 1599.00
  338.26, 1675.67
  338.53, 1637.67
  338.80, 1542.67
  339.06, 1554.33
  339.33, 1615.33
  339.60, 1586.00
  339.87, 1494.00
  340.13, 1521.00
  340.40, 1589.67
  340.67, 1548.00
  340.93, 1448.67
  341.20, 1519.33
  341.47, 1747.00
  341.74, 1908.33
  342.00, 1811.67
  342.27, 1719.00
  342.54, 1623.33
  342.81, 1607.33
  343.07, 1599.67
  343.34, 1676.67
  343.61, 1738.00
  343.87, 1719.00
  344.14, 1592.67
  344.41, 1583.67
  344.68, 1551.67
  344.94, 1519.00
  345.21, 1461.33
  345.48, 1515.00
  345.74, 1571.00
  346.01, 1570.00
  346.28, 1519.00
  346.55, 1621.33
  346.81, 1676.67
  347.08, 1614.00
  347.35, 1502.33
  347.61, 1535.67
  347.88, 1623.67
  348.15, 1606.33
  348.42, 1581.67
  348.68, 1589.67
  348.95, 1619.67
  349.22, 1506.67
  349.48, 1411.00
  349.75, 1440.33
  350.02, 1579.33
  350.28, 1636.00
  350.55, 1621.33
  350.82, 1608.33
  351.09, 1640.33
  351.35, 1608.67
  351.62, 1535.67
  351.89, 1574.67
  352.15, 1674.67
  352.42, 1709.00
  352.69, 1667.33
  352.95, 1631.33
  353.22, 1673.67
  353.49, 1589.67
  353.76, 1560.00
  354.02, 1565.00
  354.29, 1671.00
  354.56, 1650.33
  354.82, 1555.33
  355.09, 1576.33
  355.36, 1650.00
  355.62, 1655.00
  355.89, 1559.33
  356.16, 1577.33
  356.42, 1652.00
  356.69, 1654.33
  356.96, 1590.00
  357.22, 1640.33
  357.49, 1696.00
  357.76, 1597.67
  358.03, 1474.00
  358.29, 1481.33
  358.56, 1596.67
  358.83, 1581.33
  359.09, 1541.67
  359.36, 1567.00
  359.63, 1611.67
  359.89, 1561.00
  360.16, 1482.00
  360.43, 1544.67
  360.69, 1609.33
  360.96, 1583.67
  361.23, 1556.67
  361.49, 1613.00
  361.76, 1693.00
  362.03, 1628.00
  362.29, 1556.67
  362.56, 1553.00
  362.83, 1584.33
  363.09, 1536.67
  363.36, 1478.33
  363.63, 1520.33
  363.89, 1602.33
  364.16, 1544.00
  364.43, 1456.67
  364.69, 1471.67
  364.96, 1556.67
  365.23, 1545.67
  365.49, 1482.33
  365.76, 1514.00
  366.03, 1601.67
  366.29, 1574.00
  366.56, 1525.67
  366.83, 1564.33
  367.09, 1618.33
  367.36, 1570.67
  367.63, 1502.33
  367.89, 1569.33
  368.16, 1669.00
  368.43, 1646.67
  368.69, 1546.67
  368.96, 1554.00
  369.23, 1607.67
  369.49, 1566.33
  369.76, 1500.67
  370.03, 1578.00
  370.29, 1671.67
  370.56, 1651.00
  370.82, 1526.00
  371.09, 1578.33
  371.36, 1676.67
  371.62, 1676.67
  371.89, 1577.33
  372.16, 1649.00
  372.42, 1768.33
  372.69, 1727.00
  372.96, 1551.67
  373.22, 1493.00
  373.49, 1565.67
  373.76, 1554.33
  374.02, 1482.00
